,latitude,longitude,Usage
15142,24.79997072,93.95001705,2.2
15143,25.57049217,91.8800142,4.6
15144,23.71039899,92.72001461,1.7
15145,25.6669979,94.11657019,2.0
15146,23.83540428,91.27999914,1.4
15147,31.51997398,75.98000281,121.1
15148,28.45000633,77.01999101,120.2
15149,26.44999921,74.63998124,208.7
15150,28.6699929,77.23000403,71.8
15151,27.59998069,78.05000565,300.3
15152,30.32040895,78.05000565,26.5
15153,31.10002545,77.16659704,19.2
15154,33.45,76.24,44.1
15155,30.71999697,76.78000565,3.3
15156,22.09042035,82.15998734,68.2
15157,22.2587,71.1924,304.0
15158,21.30039105,76.13001949,197.2
15159,19.25023195,73.16017493,428.6
15160,15.491997,73.81800065,10.6
15161,20.26657819,73.0166178,7.9
15162,14.7504291,78.57002559,174.8
15163,18.1124,79.0193,145.4
15164,12.57038129,76.91999711,199.3
15165,8.900372741,76.56999263,71.3
15166,12.92038576,79.15004187,288.1
15167,11.93499371,79.83000037,7.4
15168,25.78541445,87.4799727,76.1
15169,23.80039349,86.41998572,22.9
15170,19.82042971,85.90001746,73.6
15171,22.58039044,88.32994665,112.9
15172,27.3333303,88.6166475,1.3
15173,27.10039878,93.61660071,1.7
15174,26.7499809,94.21666744,23.0
15175,24.79997072,93.95001705,2.2
15176,25.57049217,91.8800142,4.8
15177,23.71039899,92.72001461,1.5
15178,25.6669979,94.11657019,2.1
15179,23.83540428,91.27999914,3.3
15180,31.51997398,75.98000281,129.2
15181,28.45000633,77.01999101,126.3
15182,26.44999921,74.63998124,214.8
15183,28.6699929,77.23000403,75.0
15184,27.59998069,78.05000565,316.6
15185,30.32040895,78.05000565,28.0
15186,31.10002545,77.16659704,19.6
15187,33.45,76.24,42.9
15188,30.71999697,76.78000565,3.4
15189,22.09042035,82.15998734,67.9
15190,22.2587,71.1924,302.8
15191,21.30039105,76.13001949,197.3
15192,19.25023195,73.16017493,432.1
15193,15.491997,73.81800065,10.4
15194,20.26657819,73.0166178,7.8
15195,14.7504291,78.57002559,177.3
15196,18.1124,79.0193,147.8
15197,12.57038129,76.91999711,205.6
15198,8.900372741,76.56999263,72.7
15199,12.92038576,79.15004187,292.4
15200,11.93499371,79.83000037,7.3
15201,25.78541445,87.4799727,85.7
15202,23.80039349,86.41998572,22.8
15203,19.82042971,85.90001746,74.7
15204,22.58039044,88.32994665,130.7
15205,27.3333303,88.6166475,1.4
15206,27.10039878,93.61660071,1.8
15207,26.7499809,94.21666744,25.0
15208,24.79997072,93.95001705,2.3
15209,25.57049217,91.8800142,4.9
15210,23.71039899,92.72001461,1.7
15211,25.6669979,94.11657019,2.2
15212,23.83540428,91.27999914,4.6
15213,31.51997398,75.98000281,113.0
15214,28.45000633,77.01999101,123.6
15215,26.44999921,74.63998124,245.1
15216,28.6699929,77.23000403,70.7
15217,27.59998069,78.05000565,283.5
15218,30.32040895,78.05000565,38.3
15219,31.10002545,77.16659704,30.2
15220,33.45,76.24,50.2
15221,30.71999697,76.78000565,4.1
15222,22.09042035,82.15998734,80.9
15223,22.2587,71.1924,332.1
15224,21.30039105,76.13001949,270.1
15225,19.25023195,73.16017493,459.1
15226,15.491997,73.81800065,9.5
15227,20.26657819,73.0166178,18.4
15228,14.7504291,78.57002559,184.4
15229,18.1124,79.0193,208.6
15230,12.57038129,76.91999711,233.6
15231,8.900372741,76.56999263,73.3
15232,12.92038576,79.15004187,298.9
15233,11.93499371,79.83000037,7.2
15234,25.78541445,87.4799727,77.3
15235,23.80039349,86.41998572,25.8
15236,19.82042971,85.90001746,76.0
15237,22.58039044,88.32994665,113.4
15238,27.3333303,88.6166475,2.0
15239,27.10039878,93.61660071,2.2
15240,26.7499809,94.21666744,22.4
15241,24.79997072,93.95001705,2.7
15242,25.57049217,91.8800142,6.7
15243,23.71039899,92.72001461,1.7
15244,25.6669979,94.11657019,2.3
15245,23.83540428,91.27999914,3.4
15246,31.51997398,75.98000281,120.2
15247,28.45000633,77.01999101,128.5
15248,26.44999921,74.63998124,249.0
15249,28.6699929,77.23000403,69.8
15250,27.59998069,78.05000565,287.4
15251,30.32040895,78.05000565,39.3
15252,31.10002545,77.16659704,30.7
15253,33.45,76.24,53.6
15254,30.71999697,76.78000565,4.2
15255,22.09042035,82.15998734,77.7
15256,22.2587,71.1924,333.9
15257,21.30039105,76.13001949,265.0
15258,19.25023195,73.16017493,464.5
15259,15.491997,73.81800065,10.0
15260,20.26657819,73.0166178,18.0
15261,14.7504291,78.57002559,180.6
15262,18.1124,79.0193,215.2
15263,12.57038129,76.91999711,233.9
15264,8.900372741,76.56999263,74.3
15265,12.92038576,79.15004187,311.3
15266,11.93499371,79.83000037,7.3
15267,25.78541445,87.4799727,77.8
15268,23.80039349,86.41998572,25.2
15269,19.82042971,85.90001746,69.9
15270,22.58039044,88.32994665,121.4
15271,27.3333303,88.6166475,1.9
15272,27.10039878,93.61660071,2.2
15273,26.7499809,94.21666744,22.3
15274,24.79997072,93.95001705,2.7
15275,25.57049217,91.8800142,6.5
15276,23.71039899,92.72001461,1.7
15277,25.6669979,94.11657019,2.3
15278,23.83540428,91.27999914,3.5
15279,31.51997398,75.98000281,120.5
15280,28.45000633,77.01999101,131.6
15281,26.44999921,74.63998124,250.3
15282,28.6699929,77.23000403,71.7
15283,27.59998069,78.05000565,290.9
15284,30.32040895,78.05000565,39.3
15285,31.10002545,77.16659704,30.1
15286,33.45,76.24,50.2
15287,30.71999697,76.78000565,4.1
15288,22.09042035,82.15998734,74.1
15289,22.2587,71.1924,332.6
15290,21.30039105,76.13001949,262.7
15291,19.25023195,73.16017493,464.8
15292,15.491997,73.81800065,10.0
15293,20.26657819,73.0166178,18.1
15294,14.7504291,78.57002559,184.6
15295,18.1124,79.0193,228.9
15296,12.57038129,76.91999711,239.1
15297,8.900372741,76.56999263,75.6
15298,12.92038576,79.15004187,311.0
15299,11.93499371,79.83000037,7.5
15300,25.78541445,87.4799727,77.4
15301,23.80039349,86.41998572,25.2
15302,19.82042971,85.90001746,68.9
15303,22.58039044,88.32994665,119.9
15304,27.3333303,88.6166475,2.0
15305,27.10039878,93.61660071,2.3
15306,26.7499809,94.21666744,22.7
15307,24.79997072,93.95001705,2.7
15308,25.57049217,91.8800142,6.6
15309,23.71039899,92.72001461,1.8
15310,25.6669979,94.11657019,2.4
15311,23.83540428,91.27999914,3.1
15312,31.51997398,75.98000281,123.8
15313,28.45000633,77.01999101,131.6
15314,26.44999921,74.63998124,251.7
15315,28.6699929,77.23000403,70.7
15316,27.59998069,78.05000565,292.0
15317,30.32040895,78.05000565,39.4
15318,31.10002545,77.16659704,30.5
15319,33.45,76.24,49.7
15320,30.71999697,76.78000565,4.1
15321,22.09042035,82.15998734,75.6
15322,22.2587,71.1924,337.0
15323,21.30039105,76.13001949,267.7
15324,19.25023195,73.16017493,463.7
15325,15.491997,73.81800065,9.8
15326,20.26657819,73.0166178,18.2
15327,14.7504291,78.57002559,189.5
15328,18.1124,79.0193,226.2
15329,12.57038129,76.91999711,239.5
15330,8.900372741,76.56999263,75.4
15331,12.92038576,79.15004187,312.9
15332,11.93499371,79.83000037,7.5
15333,25.78541445,87.4799727,77.0
15334,23.80039349,86.41998572,25.1
15335,19.82042971,85.90001746,71.0
15336,22.58039044,88.32994665,120.7
15337,27.3333303,88.6166475,2.0
15338,27.10039878,93.61660071,2.3
15339,26.7499809,94.21666744,22.8
15340,24.79997072,93.95001705,2.7
15341,25.57049217,91.8800142,6.9
15342,23.71039899,92.72001461,1.6
15343,25.6669979,94.11657019,2.3
15344,23.83540428,91.27999914,3.6
15345,31.51997398,75.98000281,126.0
15346,28.45000633,77.01999101,133.0
15347,26.44999921,74.63998124,249.7
15348,28.6699929,77.23000403,73.4
15349,27.59998069,78.05000565,295.5
15350,30.32040895,78.05000565,40.1
15351,31.10002545,77.16659704,31.1
15352,33.45,76.24,51.1
15353,30.71999697,76.78000565,4.2
15354,22.09042035,82.15998734,71.8
15355,22.2587,71.1924,337.3
15356,21.30039105,76.13001949,267.7
15357,19.25023195,73.16017493,452.7
15358,15.491997,73.81800065,9.6
15359,20.26657819,73.0166178,17.9
15360,14.7504291,78.57002559,188.1
15361,18.1124,79.0193,226.7
15362,12.57038129,76.91999711,238.3
15363,8.900372741,76.56999263,75.4
15364,12.92038576,79.15004187,314.7
15365,11.93499371,79.83000037,7.5
15366,25.78541445,87.4799727,79.6
15367,23.80039349,86.41998572,25.7
15368,19.82042971,85.90001746,72.0
15369,22.58039044,88.32994665,121.4
15370,27.3333303,88.6166475,2.1
15371,27.10039878,93.61660071,2.2
15372,26.7499809,94.21666744,23.9
15373,24.79997072,93.95001705,2.3
15374,25.57049217,91.8800142,6.7
15375,23.71039899,92.72001461,1.6
15376,25.6669979,94.11657019,2.1
15377,23.83540428,91.27999914,3.7
15378,31.51997398,75.98000281,127.2
15379,28.45000633,77.01999101,131.6
15380,26.44999921,74.63998124,247.4
15381,28.6699929,77.23000403,62.0
15382,27.59998069,78.05000565,295.4
15383,30.32040895,78.05000565,39.2
15384,31.10002545,77.16659704,30.3
15385,33.45,76.24,50.7
15386,30.71999697,76.78000565,3.9
15387,22.09042035,82.15998734,72.8
15388,22.2587,71.1924,333.9
15389,21.30039105,76.13001949,266.9
15390,19.25023195,73.16017493,449.6
15391,15.491997,73.81800065,9.6
15392,20.26657819,73.0166178,18.0
15393,14.7504291,78.57002559,187.4
15394,18.1124,79.0193,220.6
15395,12.57038129,76.91999711,230.7
15396,8.900372741,76.56999263,73.4
15397,12.92038576,79.15004187,314.6
15398,11.93499371,79.83000037,7.6
15399,25.78541445,87.4799727,76.4
15400,23.80039349,86.41998572,25.4
15401,19.82042971,85.90001746,77.0
15402,22.58039044,88.32994665,120.2
15403,27.3333303,88.6166475,1.9
15404,27.10039878,93.61660071,2.0
15405,26.7499809,94.21666744,23.0
15406,24.79997072,93.95001705,2.4
15407,25.57049217,91.8800142,6.7
15408,23.71039899,92.72001461,1.7
15409,25.6669979,94.11657019,2.2
15410,23.83540428,91.27999914,3.4
15411,31.51997398,75.98000281,121.6
15412,28.45000633,77.01999101,122.9
15413,26.44999921,74.63998124,243.3
15414,28.6699929,77.23000403,72.1
15415,27.59998069,78.05000565,286.3
15416,30.32040895,78.05000565,35.6
15417,31.10002545,77.16659704,27.5
15418,33.45,76.24,49.9
15419,30.71999697,76.78000565,3.5
15420,22.09042035,82.15998734,69.3
15421,22.2587,71.1924,318.9
15422,21.30039105,76.13001949,261.6
15423,19.25023195,73.16017493,428.1
15424,15.491997,73.81800065,8.3
15425,20.26657819,73.0166178,17.7
15426,14.7504291,78.57002559,180.5
15427,18.1124,79.0193,192.9
15428,12.57038129,76.91999711,214.3
15429,8.900372741,76.56999263,67.0
15430,12.92038576,79.15004187,295.9
15431,11.93499371,79.83000037,6.9
15432,25.78541445,87.4799727,75.9
15433,23.80039349,86.41998572,25.4
15434,19.82042971,85.90001746,84.3
15435,22.58039044,88.32994665,111.2
15436,27.3333303,88.6166475,1.0
15437,27.10039878,93.61660071,2.7
15438,26.7499809,94.21666744,20.9
15439,24.79997072,93.95001705,2.1
15440,25.57049217,91.8800142,6.4
15441,23.71039899,92.72001461,1.6
15442,25.6669979,94.11657019,2.2
15443,23.83540428,91.27999914,3.4
15444,31.51997398,75.98000281,100.2
15445,28.45000633,77.01999101,109.1
15446,26.44999921,74.63998124,210.4
15447,28.6699929,77.23000403,60.8
15448,27.59998069,78.05000565,240.5
15449,30.32040895,78.05000565,33.0
15450,31.10002545,77.16659704,28.3
15451,33.45,76.24,44.3
15452,30.71999697,76.78000565,3.4
15453,22.09042035,82.15998734,71.7
15454,22.2587,71.1924,330.3
15455,21.30039105,76.13001949,248.2
15456,19.25023195,73.16017493,437.4
15457,15.491997,73.81800065,12.4
15458,20.26657819,73.0166178,18.2
15459,14.7504291,78.57002559,151.6
15460,18.1124,79.0193,157.3
15461,12.57038129,76.91999711,167.4
15462,8.900372741,76.56999263,70.0
15463,12.92038576,79.15004187,230.6
15464,11.93499371,79.83000037,6.4
15465,25.78541445,87.4799727,65.3
15466,23.80039349,86.41998572,23.7
15467,19.82042971,85.90001746,85.4
15468,22.58039044,88.32994665,108.5
15469,27.3333303,88.6166475,1.5
15470,27.10039878,93.61660071,2.3
15471,26.7499809,94.21666744,23.4
15472,24.79997072,93.95001705,2.4
15473,25.57049217,91.8800142,6.0
15474,23.71039899,92.72001461,1.6
15475,25.6669979,94.11657019,2.2
15476,23.83540428,91.27999914,2.6
15477,31.51997398,75.98000281,102.1
15478,28.45000633,77.01999101,115.8
15479,26.44999921,74.63998124,217.5
15480,28.6699929,77.23000403,62.5
15481,27.59998069,78.05000565,239.9
15482,30.32040895,78.05000565,35.0
15483,31.10002545,77.16659704,28.4
15484,33.45,76.24,44.4
15485,30.71999697,76.78000565,3.5
15486,22.09042035,82.15998734,71.9
15487,22.2587,71.1924,331.3
15488,21.30039105,76.13001949,250.3
15489,19.25023195,73.16017493,439.8
15490,15.491997,73.81800065,12.4
15491,20.26657819,73.0166178,18.5
15492,14.7504291,78.57002559,152.6
15493,18.1124,79.0193,156.0
15494,12.57038129,76.91999711,165.0
15495,8.900372741,76.56999263,69.8
15496,12.92038576,79.15004187,242.5
15497,11.93499371,79.83000037,6.5
15498,25.78541445,87.4799727,66.1
15499,23.80039349,86.41998572,23.6
15500,19.82042971,85.90001746,86.0
15501,22.58039044,88.32994665,110.9
15502,27.3333303,88.6166475,1.7
15503,27.10039878,93.61660071,2.3
15504,26.7499809,94.21666744,22.0
15505,24.79997072,93.95001705,2.3
15506,25.57049217,91.8800142,6.0
15507,23.71039899,92.72001461,1.7
15508,25.6669979,94.11657019,2.2
15509,23.83540428,91.27999914,3.4
15510,31.51997398,75.98000281,107.9
15511,28.45000633,77.01999101,118.6
15512,26.44999921,74.63998124,220.4
15513,28.6699929,77.23000403,62.6
15514,27.59998069,78.05000565,245.0
15515,30.32040895,78.05000565,35.4
15516,31.10002545,77.16659704,29.6
15517,33.45,76.24,45.3
15518,30.71999697,76.78000565,3.2
15519,22.09042035,82.15998734,71.5
15520,22.2587,71.1924,330.8
15521,21.30039105,76.13001949,251.9
15522,19.25023195,73.16017493,445.8
15523,15.491997,73.81800065,12.4
15524,20.26657819,73.0166178,18.8
15525,14.7504291,78.57002559,153.2
15526,18.1124,79.0193,165.9
15527,12.57038129,76.91999711,172.9
15528,8.900372741,76.56999263,70.2
15529,12.92038576,79.15004187,251.7
15530,11.93499371,79.83000037,6.5
15531,25.78541445,87.4799727,65.1
15532,23.80039349,86.41998572,23.8
15533,19.82042971,85.90001746,79.4
15534,22.58039044,88.32994665,110.1
15535,27.3333303,88.6166475,1.7
15536,27.10039878,93.61660071,2.1
15537,26.7499809,94.21666744,22.2
15538,24.79997072,93.95001705,2.5
15539,25.57049217,91.8800142,6.0
15540,23.71039899,92.72001461,1.7
15541,25.6669979,94.11657019,2.2
15542,23.83540428,91.27999914,3.3
15543,31.51997398,75.98000281,112.0
15544,28.45000633,77.01999101,119.4
15545,26.44999921,74.63998124,222.7
15546,28.6699929,77.23000403,63.5
15547,27.59998069,78.05000565,250.4
15548,30.32040895,78.05000565,35.3
15549,31.10002545,77.16659704,29.9
15550,33.45,76.24,46.4
15551,30.71999697,76.78000565,3.5
15552,22.09042035,82.15998734,73.1
15553,22.2587,71.1924,336.3
15554,21.30039105,76.13001949,253.1
15555,19.25023195,73.16017493,449.6
15556,15.491997,73.81800065,12.4
15557,20.26657819,73.0166178,18.9
15558,14.7504291,78.57002559,156.4
15559,18.1124,79.0193,172.5
15560,12.57038129,76.91999711,174.5
15561,8.900372741,76.56999263,69.8
15562,12.92038576,79.15004187,254.2
15563,11.93499371,79.83000037,6.7
15564,25.78541445,87.4799727,66.2
15565,23.80039349,86.41998572,24.4
15566,19.82042971,85.90001746,75.1
15567,22.58039044,88.32994665,110.4
15568,27.3333303,88.6166475,1.6
15569,27.10039878,93.61660071,2.1
15570,26.7499809,94.21666744,21.5
15571,24.79997072,93.95001705,2.3
15572,25.57049217,91.8800142,5.9
15573,23.71039899,92.72001461,1.8
15574,25.6669979,94.11657019,2.2
15575,23.83540428,91.27999914,3.4
15576,31.51997398,75.98000281,114.0
15577,28.45000633,77.01999101,121.6
15578,26.44999921,74.63998124,225.4
15579,28.6699929,77.23000403,65.0
15580,27.59998069,78.05000565,249.4
15581,30.32040895,78.05000565,36.1
15582,31.10002545,77.16659704,30.4
15583,33.45,76.24,45.9
15584,30.71999697,76.78000565,3.6
15585,22.09042035,82.15998734,72.8
15586,22.2587,71.1924,331.9
15587,21.30039105,76.13001949,253.3
15588,19.25023195,73.16017493,441.9
15589,15.491997,73.81800065,12.5
15590,20.26657819,73.0166178,18.7
15591,14.7504291,78.57002559,156.0
15592,18.1124,79.0193,181.5
15593,12.57038129,76.91999711,179.9
15594,8.900372741,76.56999263,68.7
15595,12.92038576,79.15004187,257.7
15596,11.93499371,79.83000037,6.6
15597,25.78541445,87.4799727,67.6
15598,23.80039349,86.41998572,23.8
15599,19.82042971,85.90001746,75.8
15600,22.58039044,88.32994665,110.8
15601,27.3333303,88.6166475,1.7
15602,27.10039878,93.61660071,2.2
15603,26.7499809,94.21666744,22.6
15604,24.79997072,93.95001705,2.4
15605,25.57049217,91.8800142,6.0
15606,23.71039899,92.72001461,1.8
15607,25.6669979,94.11657019,2.2
15608,23.83540428,91.27999914,3.9
15609,31.51997398,75.98000281,113.8
15610,28.45000633,77.01999101,120.5
15611,26.44999921,74.63998124,223.2
15612,28.6699929,77.23000403,62.0
15613,27.59998069,78.05000565,248.3
15614,30.32040895,78.05000565,35.0
15615,31.10002545,77.16659704,30.0
15616,33.45,76.24,46.4
15617,30.71999697,76.78000565,3.4
15618,22.09042035,82.15998734,72.5
15619,22.2587,71.1924,325.8
15620,21.30039105,76.13001949,255.1
15621,19.25023195,73.16017493,434.6
15622,15.491997,73.81800065,12.3
15623,20.26657819,73.0166178,18.6
15624,14.7504291,78.57002559,155.0
15625,18.1124,79.0193,181.7
15626,12.57038129,76.91999711,177.1
15627,8.900372741,76.56999263,69.8
15628,12.92038576,79.15004187,250.4
15629,11.93499371,79.83000037,6.7
15630,25.78541445,87.4799727,66.8
15631,23.80039349,86.41998572,23.8
15632,19.82042971,85.90001746,74.0
15633,22.58039044,88.32994665,114.1
15634,27.3333303,88.6166475,1.7
15635,27.10039878,93.61660071,2.3
15636,26.7499809,94.21666744,21.5
15637,24.79997072,93.95001705,2.2
15638,25.57049217,91.8800142,6.0
15639,23.71039899,92.72001461,1.8
15640,25.6669979,94.11657019,2.2
15641,23.83540428,91.27999914,3.7
15642,31.51997398,75.98000281,108.5
15643,28.45000633,77.01999101,109.0
15644,26.44999921,74.63998124,219.8
15645,28.6699929,77.23000403,59.3
15646,27.59998069,78.05000565,242.3
15647,30.32040895,78.05000565,32.1
15648,31.10002545,77.16659704,26.4
15649,33.45,76.24,45.4
15650,30.71999697,76.78000565,3.1
15651,22.09042035,82.15998734,73.0
15652,22.2587,71.1924,312.0
15653,21.30039105,76.13001949,252.3
15654,19.25023195,73.16017493,421.6
15655,15.491997,73.81800065,12.3
15656,20.26657819,73.0166178,18.2
15657,14.7504291,78.57002559,150.3
15658,18.1124,79.0193,175.6
15659,12.57038129,76.91999711,169.7
15660,8.900372741,76.56999263,64.7
15661,12.92038576,79.15004187,229.0
15662,11.93499371,79.83000037,6.2
15663,25.78541445,87.4799727,67.6
15664,23.80039349,86.41998572,24.3
15665,19.82042971,85.90001746,73.8
15666,22.58039044,88.32994665,107.6
15667,27.3333303,88.6166475,1.4
15668,27.10039878,93.61660071,2.1
15669,26.7499809,94.21666744,21.1
15670,24.79997072,93.95001705,2.5
15671,25.57049217,91.8800142,6.1
15672,23.71039899,92.72001461,1.7
15673,25.6669979,94.11657019,2.2
15674,23.83540428,91.27999914,3.5
15675,31.51997398,75.98000281,235.3
15676,28.45000633,77.01999101,204.6
15677,26.44999921,74.63998124,203.2
15678,28.6699929,77.23000403,122.8
15679,27.59998069,78.05000565,425.6
15680,30.32040895,78.05000565,41.1
15681,31.10002545,77.16659704,29.5
15682,33.45,76.24,39.5
15683,30.71999697,76.78000565,6.2
15684,22.09042035,82.15998734,90.0
15685,22.2587,71.1924,289.7
15686,21.30039105,76.13001949,186.4
15687,19.25023195,73.16017493,369.2
15688,15.491997,73.81800065,8.8
15689,20.26657819,73.0166178,17.4
15690,14.7504291,78.57002559,157.2
15691,18.1124,79.0193,161.9
15692,12.57038129,76.91999711,171.9
15693,8.900372741,76.56999263,64.9
15694,12.92038576,79.15004187,276.8
15695,11.93499371,79.83000037,7.0
15696,25.78541445,87.4799727,121.4
15697,23.80039349,86.41998572,24.2
15698,19.82042971,85.90001746,94.8
15699,22.58039044,88.32994665,171.8
15700,27.3333303,88.6166475,0.9
15701,27.10039878,93.61660071,2.5
15702,26.7499809,94.21666744,35.5
15703,24.79997072,93.95001705,2.4
15704,25.57049217,91.8800142,5.0
15705,23.71039899,92.72001461,1.7
15706,25.6669979,94.11657019,2.0
15707,23.83540428,91.27999914,4.7
15708,31.51997398,75.98000281,242.9
15709,28.45000633,77.01999101,215.7
15710,26.44999921,74.63998124,212.6
15711,28.6699929,77.23000403,129.2
15712,27.59998069,78.05000565,434.0
15713,30.32040895,78.05000565,43.9
15714,31.10002545,77.16659704,30.7
15715,33.45,76.24,41.2
15716,30.71999697,76.78000565,6.5
15717,22.09042035,82.15998734,89.7
15718,22.2587,71.1924,297.9
15719,21.30039105,76.13001949,185.2
15720,19.25023195,73.16017493,395.5
15721,15.491997,73.81800065,8.8
15722,20.26657819,73.0166178,18.3
